case,lung_voxels,psnr,ssim,lung_psnr,lung_ssim,laa950_ref,laa950_rec,laa910_ref,laa910_rec,p15_ref,p15_rec,p10_ref,p10_rec,laa950_ref_UL_L,laa950_rec_UL_L,laa950_ref_LL_L,laa950_rec_LL_L,laa950_ref_UL_R,laa950_rec_UL_R,laa950_ref_ML_R,laa950_rec_ML_R,laa950_ref_LL_R,laa950_rec_LL_R
CT00000125,10768719,33.655733179315675,0.8562047481536865,32.02965421702213,0.8587879538536072,1.391660451889038,0.5625088810920715,11.78160572052002,10.408665657043457,-904.9999713897705,-903.9999842643738,-913.9999747276306,-910.6667041778564,0.5487433075904846,0.1523846834897995,2.0034432411193848,1.2283328771591187,0.8465822339057922,0.3383431136608124,1.3756288290023804,0.25100091099739075,2.0619375705718994,0.45836135745048523
CT00000126,10243875,33.18305725341379,0.8401573896408081,32.31817954127664,0.8512018918991089,5.236719608306885,1.0579980611801147,36.27362823486328,44.581878662109375,-931.9999814033508,-927.3332953453064,-939.9999976158142,-931.3333034515381,4.00147819519043,0.6154038906097412,5.43095588684082,1.6738663911819458,4.723702430725098,0.5262719988822937,5.376631736755371,1.3867756128311157,7.348380088806152,1.4762229919433594
CT00000127,6702862,33.97444672296322,0.8707970380783081,31.515687383477538,0.8544034361839294,0.4996671676635742,0.31683480739593506,3.6315979957580566,1.4735347032546997,-882.0000290870667,-879.3333172798157,-892.0000195503235,-886.6667151451111,0.21480396389961243,0.13788621127605438,1.051247000694275,0.9026094675064087,0.17075654864311218,0.0644364282488823,0.06160025671124458,0.007875831797719002,0.5022264719009399,0.09494947642087936
CT00000128,10282026,32.27729251046107,0.8105525374412537,31.070285199658123,0.8306793570518494,1.5726181268692017,0.4942411184310913,11.84311294555664,5.968580722808838,-904.9999713897705,-898.0000019073486,-913.9999747276306,-903.9999842643738,0.969075083732605,0.22350384294986725,2.408743381500244,1.491199016571045,0.5531059503555298,0.09797244518995285,1.4673653841018677,0.03881705179810524,2.1971960067749023,0.15906564891338348
CT00000129,6735885,31.81787803347824,0.7949753403663635,30.120387378035645,0.8119335174560547,0.5909839868545532,0.3494269847869873,2.5934231281280518,0.6939696669578552,-862.9999756813049,-858.6666584014893,-875.9999871253967,-866.6666746139526,0.2828293740749359,0.2654385566711426,1.2056022882461548,0.9317787289619446,0.1617603302001953,0.06271996349096298,0.2005564421415329,0.0396525003015995,0.5007292628288269,0.012764442712068558
CT00000130,12297724,34.09694060115739,0.8656265735626221,32.842062159965835,0.866788387298584,0.9414668679237366,0.2830035984516144,12.202737808227539,8.743886947631836,-907.0000052452087,-903.333306312561,-913.9999747276306,-908.6666703224182,0.5282947421073914,0.14667928218841553,1.3738582134246826,0.7535014152526855,0.44307228922843933,0.09388136118650436,2.0316426753997803,0.4129354953765869,1.2720280885696411,0.06765193492174149
CT00000131,7897380,32.263762881404304,0.8230139017105103,29.877871475140445,0.8146334886550903,0.4905044436454773,0.30739307403564453,4.048722267150879,1.4721211194992065,-880.9999823570251,-878.333330154419,-892.0000195503235,-885.9999775886536,0.41691064834594727,0.40894943475723267,0.933843195438385,0.6640418767929077,0.0854995995759964,0.027148475870490074,0.1006166860461235,0.0,0.39114704728126526,0.03976082056760788
CT00000132,6033816,32.01531529888377,0.8119199872016907,29.379373170605824,0.8074135780334473,0.47346487641334534,0.34235382080078125,1.9639147520065308,0.6498043537139893,-855.0000190734863,-851.0000109672546,-867.9999709129333,-860.0000143051147,0.33614975214004517,0.3236119747161865,0.8025295734405518,0.785768449306488,0.0940384715795517,0.04499346390366554,0.1335533708333969,0.0,0.49069303274154663,0.07055041939020157
CT00000133,7923358,33.754736152447705,0.861701250076294,32.0211017550691,0.8629838228225708,1.9472551345825195,0.35136616230010986,21.609865188598633,19.140596389770508,-917.9999828338623,-913.6666655540466,-925.9999990463257,-918.666660785675,2.1822140216827393,0.37499094009399414,1.7039759159088135,0.33931124210357666,1.6530338525772095,0.1580936461687088,2.8374037742614746,0.9511873722076416,1.6574561595916748,0.18972791731357574
CT00000134,8628299,32.718749836044424,0.8344945907592773,31.176494093283047,0.8306077718734741,0.1996917426586151,0.07897268980741501,2.865640163421631,0.30328109860420227,-883.0000162124634,-878.6666989326477,-890.999972820282,-883.3333253860474,0.1759701669216156,0.07767609506845474,0.2889556288719177,0.154144749045372,0.10618642717599869,0.06133980304002762,0.18142405152320862,0.06369851529598236,0.20527830719947815,0.011010519228875637
